Gene symbol	type1	type2	type3	type4	type5	type6	type7	type8
Gene202	1.0120489935424	1.04772237273128	1.06177301399259	1.06832388315102	1.02870636236338	1.19434429650097	1.02475440243354	1.04662044806447
Gene203	2.40685025388333	2.34494513540796	2.42010779658983	2.34231101459645	1.67387189526791	2.44993211513504	2.40192119942866	2.74559962191268
Gene204	0.12340776348606	0.13205059918066	0.128995630947741	0.140161919329182	0.130784741773282	0.309926799228891	0.138247384978658	1.35664887857929
Gene205	0.168827614814844	0.171385036750679	0.172126647760367	0.166784230890198	0.173485369069421	0.162332104896602	0.166184909741031	0.173167320839105
Gene206	0.996838913007881	1.01467125604733	0.939693878578089	0.989041742973606	0.977430448061356	1.00853515318035	0.99549004924695	1.00677280312098
Gene207	1.20832252824105	0.579069474741142	0.586191414478282	0.578215593675511	1.08675607070272	1.91973440805891	0.553523420928424	0.570238050323269
Gene208	0.689704017523938	0.706766239911012	0.699732727273744	2.4547195266904	2.52382879587611	0.667690663541472	1.23022985120597	0.71153462613451
Gene209	0.179592300588786	0.181304645647267	0.185706849964701	0.18197098277774	0.179699239905063	0.174920897046408	0.184446693660754	0.183793944070588
Gene210	0.564487152760055	0.545656821332518	1.07008087642572	0.506843482155062	0.536115324213097	0.317216487409923	0.557484480689591	0.578344970942485
Gene211	0.0862430498577424	0.0855562066048522	1.30641815224558	0.0888131013772575	0.0850004382919829	0.0894177464580925	0.0889508782411373	0.0890274715102515
Gene212	0.112441494481781	0.109971131854464	0.115498280002872	2.49396287243219	0.112888178380385	0.114773530343445	0.114877134371531	0.110071691816097
Gene213	0.281868392461619	1.00885215937449	0.237325663785307	1.91250101942166	0.235050169202192	0.259871307861555	0.263867548691578	0.227953208851228
Gene214	0.0981678392206402	1.84026614723576	0.0982021399958413	0.0992582449125325	0.0981543257601427	2.60762809074827	2.33195579488674	0.0983709136530237
Gene215	0.302707685916047	0.364339253113895	0.32488553183814	0.308524023917869	0.305869949162796	1.41183072002026	0.59920857770801	0.291052551720499
Gene216	0.294626495365093	0.28726033626583	0.295072510976721	0.300462297437409	2.15344300902551	0.297319813634044	0.30506286318171	0.2789414936666
Gene217	0.231347745145456	2.05505057730295	0.226954161985765	0.213810925058704	0.220886160997427	0.228616550134509	0.421444483609544	0.217581351586777
Gene218	0.381089985271186	0.371570813326396	0.797372689665725	0.204088747732756	0.382196296911948	0.394250596248677	0.388234912899625	0.353223922409299
Gene219	0.394086882890324	0.418352830899638	0.420158952706417	0.403646283455904	0.401187591203648	0.421415500668119	0.325282663196397	2.71209826105784
Gene220	0.579891781157334	0.9605573627083	0.598873955699496	0.596297888114802	0.59221761832765	0.604032359956731	2.45857469023059	1.07929865238992
Gene221	0.0870860670520262	1.23279626247443	0.086709954518654	0.0827720331035895	0.143330264951372	0.0841706013095585	0.0847407070963826	0.090122978385907
Gene222	0.184765352525604	0.198045408462909	0.189147000485222	0.568624170646863	0.199559397713132	2.43182067579301	0.267593709244993	0.192876063641559
Gene223	0.638304203510479	0.650028393534706	0.652750629048575	0.672804115010656	0.628477706588959	0.646127208161564	0.659159822469678	3.19744594818315
Gene224	0.323778876582557	0.318786607488788	0.317373076588961	0.328275988568796	0.332132810539442	2.26106728684409	0.323423897482661	0.319331687459544
Gene225	0.493171394612184	0.50113613223272	2.54653737415532	0.505377795824302	0.469894160321501	0.503596053637783	0.511743667244137	0.554926128174521
Gene226	0.163220158828069	0.435910230125957	0.157448318191823	0.159628277910455	0.166280620382177	0.16553978373071	0.168342991736774	0.164610234445489
Gene227	1.69687795592721	0.701823004258308	0.681665999735089	0.671966134489936	0.683265098391062	0.777989325138137	0.697838491169055	0.693512466250436
Gene228	0.184718430684963	0.185179440715444	0.193131978566885	2.61259375863886	0.19693755832941	0.186399454377675	0.175775323733775	0.194264425624989
Gene229	0.193858645995558	0.359298512637211	0.183779326092853	0.55635549623771	0.193381363668091	1.77485768259928	0.185513956559555	1.06863858658693
Gene230	0.18575870845156	1.5185237962702	0.182920138686561	0.195848897758657	0.342808219289314	0.184909581892344	0.535564479252004	0.183907009736693
Gene231	0.558710522740911	0.53698239759635	0.518346038425136	0.541379805358676	0.540285101028339	0.824474991063541	0.98790551081639	0.534967408739233
Gene232	0.188442483780501	0.186056899738373	0.182983760906538	1.47747113043324	0.187886673606937	0.188806024459899	0.191186112254418	0.188473619234033
Gene233	1.13529126535761	0.289044703776957	0.276002083322555	1.29306484871193	0.282261430396178	2.44423236276039	0.999364850028518	0.279149360681671
Gene234	0.313990233259072	2.41750511609417	0.33883012028963	1.88495811623004	0.327933628091499	0.330678973294206	0.316188636940426	0.344524957070867
Gene235	0.262937613115074	0.26671893724736	0.258650532704211	0.271145867591656	0.641954136167817	0.265760635046705	0.274034985657528	0.268320745317273
Gene236	0.175309892668395	0.171478768999813	0.179388352182384	0.163619327752674	0.759139766898145	0.166764559917173	1.36219818282382	0.175147260373613
Gene237	0.177734050696755	0.167706495949898	0.1581298977768	0.175625212176914	0.170739568980427	1.14919342029705	0.163745629739375	2.22307042920722
Gene238	0.34791268739474	0.357692722987469	0.358912005752976	0.342584025327083	1.49994749573577	0.36348488724557	0.355187432781169	0.361164380208122
Gene239	1.87098441535073	0.30821530943367	0.300199559894176	0.297433141714234	0.304972526264084	1.11299497338951	0.299690513648284	0.309477820303787
Gene240	0.675287250397075	0.238181688698374	0.238577414021255	0.250000210663147	0.248433328123415	0.232863868331426	2.51222953784969	1.18739723586276
Gene241	0.416218406282862	0.40440102726922	0.410888580751753	0.426224526831888	0.421181607603837	0.408244292142532	0.412753639677882	0.407553193177114
Gene242	0.50830915038036	0.468272947708918	0.495429358397432	0.287613387049638	0.497107066859273	0.859519183795394	0.508960154338059	0.488819445467378
Gene243	0.251940358930728	0.244850641396957	0.239099084825485	0.243417340160271	0.239532983307907	1.12043642608874	0.247010083159141	0.248091780436602
Gene244	0.446094015127926	0.760125315107837	0.774895530157568	0.783717690219015	1.78884400055447	0.799828064738971	1.2304755292267	0.780748014892582
Gene245	1.51890760750649	0.207196264485745	2.95730155121836	0.213816284480486	0.20232898019106	0.205261624991759	1.51830022073885	0.192162498790728
Gene246	0.107507177080234	0.108484854514819	2.05786388976028	0.111113897542077	0.10918740313006	0.109544112367068	0.103244282883229	0.109986985499375
Gene247	0.447637662908419	1.25693145391147	0.453858899063186	0.475121016499916	1.81471557335446	0.432758013010253	1.96104180926426	0.457501476562414
Gene248	0.250775213082876	0.261046809568376	0.258076598224244	0.260054557766888	0.251164681178141	0.255119973123434	0.262293306622432	0.255052024949774
Gene249	0.153619625604869	0.153071642145753	0.152896263861059	0.162355136702387	0.148995258125665	0.150464264521055	0.158520195535592	0.145206153364847
Gene250	0.54434228048001	0.112367470888959	0.112377450973332	0.114625299589523	0.111190484969855	0.105439738312959	0.114348384971258	0.112597557961774
Gene251	1.36723944755215	0.238651386929694	0.49337768484015	0.246294543514556	0.232435887982703	0.240902825048195	0.2342786341802	0.226430086911081
Gene252	0.169382593389774	0.172544135361762	0.169675874794873	0.16685125504065	0.171499318208288	0.169349227169735	0.71588268222519	0.169701443767528
Gene253	0.120976265631452	0.125194106238901	1.22304093594124	0.128414562991632	0.127603337579675	0.120304299454598	0.120070720332264	0.119510044966442
Gene254	0.506458157685624	0.485161320974779	0.48976935694016	0.465123675826369	0.466527892897608	0.490371346179434	0.485166479075712	0.243743754624796
Gene255	1.01918931763496	1.25514832756614	0.188148669008558	0.187887093756465	0.177784762578189	1.34892456214583	0.183178266659448	0.178564226987242
Gene256	1.17807656426876	0.130621621151487	0.135378112168581	0.922847718851175	0.132981360815161	0.126873320716567	0.123352509419118	0.129669662946626
Gene257	0.114116375423691	0.115455962539802	0.119255138839138	1.0917259185324	0.161790467003216	0.119410697440357	0.306881146437516	0.11184863527432
Gene258	0.122046915542364	0.126959892834979	0.124779858825442	0.122077151132946	0.121961297457408	0.127710074769087	0.573626655574997	0.123196199228225
Gene259	0.213776588863508	0.211506075756242	0.207030055125008	0.784473876906655	3.03808220701699	0.205955019633334	0.212317539157118	0.201391648809893
Gene260	0.192816655595034	0.190693561968855	0.189802741360512	0.201074681572385	0.188292535249769	0.200773557446759	0.208929554658141	0.195310747110091
Gene261	0.778256230795089	0.747973007498064	0.739359563594014	0.751858552242119	0.7226493469599	0.759117361792402	0.795155156537777	0.445352914696492
Gene262	0.259237192697769	0.251845729281716	0.253609918629438	0.267471670299888	0.249963649342567	0.738041850194647	0.255419729207766	0.24707978519203
Gene263	0.481848845950283	0.516668536133654	0.499191292768791	2.42687074230185	0.503811012722355	0.526134568281381	0.506763318148517	0.52916681087465
Gene264	0.13821501324874	2.29368870022964	0.141283371333335	0.133039928857597	0.13696337009113	0.136534075792684	0.134875426665891	0.124047931161843
Gene265	0.33118767875999	0.330189419502656	3.01022378030012	0.306522254136767	0.328915099013746	0.313780300600037	0.325869782111461	0.329501819023256
Gene266	0.215035038574171	0.211301988752822	1.45444569870212	0.205196679533693	0.21754443657632	0.741507990222462	0.527550856657523	0.201549983059656
Gene267	1.961161419919	0.119037569307343	0.116040191424028	0.123869807585499	0.117520864846422	3.33187059294108	0.118799290180782	2.00400982177219
Gene268	0.441880274904418	0.448118092612349	1.40306052486022	0.46640741690048	0.443934794522008	0.438919379694539	0.437310888113397	1.27321841777336
Gene269	0.947546355672924	0.997057316597724	1.52571114557146	0.998872502949049	0.988308397275833	1.61142161177415	1.00004325335012	1.00120601269836
Gene270	0.097955783343216	0.106711677117537	0.0971887365525076	0.100277669758254	0.0964999860787779	0.0996022720126617	0.0994168418525405	0.101093262617635
Gene271	0.835662210492199	0.165490470627707	0.1564510410457	1.18196847908654	0.161718814565108	0.166786266689851	0.169547576399066	1.66247807713857
Gene272	0.10673101962135	0.107163651562319	0.111317008737213	0.110147641543748	0.178193666826341	1.45608026969865	0.11273485854405	0.107051702808304
Gene273	0.111837225767317	1.26512741100268	0.106050588425593	0.106496551162663	1.57662699576463	0.111866053165213	0.106806824410403	0.112337452092952
Gene274	0.789245980369123	0.200337444280419	0.19295032591957	1.87532265319715	1.17819325850563	0.193731907224171	0.199921071579994	0.197898549087062
Gene275	0.994361221121754	0.754367485431664	1.00109654778389	0.72456479608688	0.728253014898569	1.03334838959984	1.00876064564363	0.982478331276468
Gene276	0.1605844227594	0.155040309254939	1.31938538432866	0.161365262234485	0.161799365254576	0.163731703585874	0.161890860357439	0.158999216973841
Gene277	0.282297773644491	2.75993077203874	0.264659721049016	0.269801689074762	0.256914536578144	0.268040233200458	0.258027053704923	0.863689995196187
Gene278	0.423583834966245	0.432932723990751	0.434417441164639	2.29311899019449	0.453142047524087	0.44734434246294	0.579774290459092	0.448957054659075
Gene279	0.192656052026192	1.72889171392652	0.189239366325397	0.185882192340033	0.191053723175402	0.192567244579137	3.70623308625122	0.183638978355413
Gene280	0.510330480736354	0.52168751873878	0.52280308842224	2.91195554062481	0.50786606362809	0.492164064037757	0.501263883103564	0.517406401072924
Gene281	0.311444963326157	0.314281302065098	0.326302599437815	0.322345100672638	0.324900590170125	0.308203611447471	0.329946539709358	0.31902271486545
Gene282	0.764127971658916	0.751438204254932	0.780903583272195	0.773805603602699	0.780721362345016	0.755186688956708	0.746747216800449	1.82039669260235
Gene283	1.63977257515648	0.110618748713464	0.11431130793593	0.111735570915268	0.11426459041529	0.108448269971413	0.109243609260108	0.109766707726743
Gene284	0.0977178415319546	0.0972998301013541	0.0989531108382171	0.0946491415273705	0.0981346196768859	2.15458961305687	0.0927435526431361	0.0983190586186349
Gene285	0.501201023590738	0.490512026522884	0.491475182263053	0.512590399021562	0.50384401032176	0.50419163552473	0.492898817686118	0.505619175862147
Gene286	0.191729306282929	0.535646385061129	1.49493148928261	0.194021516049987	0.200335762968161	0.182548905242323	0.185107940388643	0.201063290651923
Gene287	0.282550828139123	0.293247377770236	1.47260398345632	0.283318120399695	3.41313684035975	0.291455736516203	1.02241734177887	0.289221507837074
Gene288	0.180075134820534	0.171876822889309	0.181065095015573	0.177217309367891	0.177748227098622	0.176746897129008	0.179524500626841	0.183067414346401
Gene289	0.159136865319173	0.16633400885484	0.164296104494253	0.168216735331567	0.438222038936641	0.163908477210429	1.97465295499598	0.172175755166989
Gene290	0.704093234022898	0.331075076855569	0.192171054647889	0.206120070193843	0.202102923715915	0.19652637690743	0.200272959377214	1.80380108936221
Gene291	0.224871304935825	0.225784449040679	0.214529891248199	0.206055446367879	0.209940050483651	0.210055213386664	0.255166415404977	2.38763739837645
Gene292	1.72366529926295	1.23052242238347	1.71432801582886	1.71004998911673	1.77496282793639	1.65134682343073	1.64964068794969	1.63863834092164
Gene293	1.28183601088943	0.172360935995676	0.304589605822633	0.240908769187023	0.474432181786117	0.703000527587957	1.18916953648943	2.12203482638758
Gene294	2.11024980984862	0.245129946559145	0.25384826221167	0.264168597020862	0.257913209399464	0.245745336683316	0.251882360322011	1.65255016002411
Gene295	0.466704265165304	1.95704950158997	0.495525745435508	0.482229954075005	0.472622884029063	2.19079580318271	0.459586444424557	0.477188410320479
Gene296	0.238827590465256	0.230387334367837	0.228754432668426	0.236038785156007	0.23287839684578	0.236650323112523	0.245520593473723	0.237808085108833
Gene297	0.215090545916907	0.208924376821708	0.21213034949416	1.39064416924116	0.118149278912498	0.198951666770473	0.206608280416091	0.856139484160571
Gene298	0.172446714354269	0.161678174097553	0.16200657688598	0.154797740367653	0.157842434932709	0.604821910872918	0.168155633586995	0.500262540597062
Gene299	1.24384174576806	0.363545757441885	0.363620248083801	0.358766992411794	0.370538225585336	0.36439459560103	0.356891202598541	0.369990538212094
Gene300	0.174803007350227	0.168327936878684	2.03928155791401	0.172710218288157	0.17433041183719	0.165663927720852	0.167669743401988	2.08812991384508
Gene301	0.677521478986916	0.689756212436702	0.655603372685344	0.689160668078009	0.648367651741288	0.654086688336728	0.667186170154506	0.690208332967256
Gene302	0.118182221275181	0.110290334249265	0.113892140598422	0.107588994529717	0.112988054972502	0.115136384795896	2.58881000954618	1.06436746746395
Gene303	0.25816050817959	0.246692321316213	0.236408648907307	0.252095872136636	0.2455221936436	0.23688411198466	0.242970695515344	0.258903309463977
Gene304	0.205719837059621	0.202773867707279	0.211452883957017	0.215219490262803	0.201650239058668	0.212187681949889	3.97046942245097	1.18797606290455
Gene305	0.116438127629646	0.120526187158104	0.119943306810077	0.118337263998222	0.159596638760731	0.11966512269076	0.119066955015753	0.124356432884929
Gene306	0.158990935758558	0.80204459176873	0.165298869849369	0.590234832356051	0.168327321640324	0.168850077679137	0.172316978256679	0.167870841024767
Gene307	0.0944161773782535	0.0949683413316374	0.0977508761858531	0.0937965846822508	0.093832656719555	0.0942329056946342	2.80767382754446	2.39747185688761
Gene308	2.1809008032071	0.225910229178998	1.37060415550841	0.772068184627158	0.215599114210274	0.140327687222799	3.18999417191335	0.218517459277906
Gene309	0.114097938633088	0.110627499404436	0.113167732170318	0.113081907559545	0.107926858483904	0.112895131103578	0.188201899441651	0.104144183091955
Gene310	0.208786146253089	0.195823768375187	0.215076089990266	0.209196561052214	0.210057318324582	0.20031066564224	0.216822632662642	0.205081228839805
Gene311	0.149806786321512	1.10053088165605	0.144902964210184	0.151356249207852	0.749328006749649	0.14392643301124	2.66188761382664	1.80487492499899
Gene312	0.269308747650478	0.264371901556553	0.283750168477352	0.284270497077778	0.273486777976359	0.264493744894889	0.269576161382456	0.281479733317876
Gene313	0.316987474677952	0.318964882158106	0.317485511430403	3.66498447801863	0.324411103901299	0.323524182944546	1.04870235075675	0.319385939387285
Gene314	0.143718337328156	0.135189821276303	0.14035861207699	0.142217204227855	0.142327113809958	0.140546175231698	0.14644803946858	0.144021508740625
Gene315	0.407932644988832	1.17055500919767	0.379964964182496	0.411642817482226	0.38588170212595	1.33187575880769	0.828136556468104	2.57965897679179
Gene316	0.226436370081676	0.224680832131355	0.228887383810527	0.22890510025209	0.226560815549888	0.224959286912377	0.224838635294219	2.825582485699
Gene317	0.178024887222697	1.18075249713462	0.191357310539488	0.184870378840692	0.180642799779642	0.839935502475705	0.185211824404478	3.96648469845567
Gene318	0.200924334081589	0.195489416557747	0.189135531419959	0.191016131687655	0.214761816052071	0.197645895723367	0.193066427750873	0.199276098073404
Gene319	0.145089167081018	0.142144589710394	0.153345063370002	0.154258790430438	1.64457947258406	0.155550149565094	0.152494883304856	0.155304077008528
Gene320	0.618516378998834	1.74855089210621	0.729871841513489	0.637039329285711	0.5980896053062	0.618529666980407	0.959437678998783	0.352595196710002
Gene321	1.90377969646098	0.109611240337547	0.116217473220822	0.997507620961438	0.0741830727979251	0.114627696376337	0.114135748593997	0.115769922778123
Gene322	0.557878574424442	0.172941854379023	0.176241245253767	0.166922005641053	0.16983902959045	0.173030398524887	0.170933672860931	2.12560556484005
Gene323	0.267970801197671	3.62237991534081	0.279152668430243	0.289864361042141	0.279342184872063	0.285639419966541	1.36540603233231	0.27014005908144
Gene324	0.262463279179387	1.82619541248819	1.08916125986289	0.261271818791446	0.260779612697489	0.271052518844715	0.273825078826212	0.265938557623483
Gene325	0.278510745355562	0.261389989989439	0.26468766727759	0.274896693306824	0.255324853554386	0.2754689561755	0.264553729866377	0.269967172414349
Gene326	0.539725518316923	0.146053570617024	0.814784641405622	0.145195077754142	0.147194171457893	0.149303375941798	0.153066988017614	0.150149231221565
Gene327	0.15415572550755	0.159281691606787	0.156921354410928	0.159154295410892	1.10325770569164	0.153410336141888	1.77462491781508	0.279853752872974
Gene328	0.318719777331297	0.319913805173262	0.314809972399728	0.308627399809036	0.315637615766292	0.462457522839909	0.320220146896212	0.314900162245198
Gene329	0.159963417638293	0.158997081203999	0.473484223097636	0.16137658108316	0.157109431441008	0.947263708880216	0.161453846877322	0.159057523925435
Gene330	0.165556022743988	0.175474288184073	1.38700014049793	0.174741292679287	0.16254367904533	0.173940904408057	0.171107999828714	0.166516051995645
Gene331	0.110451934685548	0.106649412968633	0.107056625258294	0.101806540782164	0.106301338689177	0.107282191151637	2.43289482825666	0.105017167936622
Gene332	0.235111201482737	1.38236383251337	0.226994792443523	0.216054182019285	2.05179894422798	0.234537997949702	0.246927620544421	0.233393256673361
Gene333	0.111007844986896	0.106440448686895	0.103592243899076	0.110124657715718	0.10862601592974	0.105655477196024	0.107229724911238	0.106441174366166
Gene334	0.283085435092762	0.282848162676542	0.277672415641301	0.266298224315239	0.267933281414237	0.954658459576755	1.30921237243722	0.281094892913856
Gene335	2.50180292914842	2.43660712776659	2.62050259768172	2.56334559339792	2.67238280600413	2.62306630425476	2.50408961292187	2.49715652976298
Gene336	0.110099380032471	0.105721400696511	3.21491865751059	0.106309864331332	0.112940334783601	0.110336067589466	0.113474423220919	0.11422217396561
Gene337	0.213044357502238	1.05836454860054	0.216859330558893	0.222354884487881	0.22614319097935	0.215185626896093	0.216143493799885	0.21661141826025
Gene338	0.130419095926571	0.126888784443268	0.132906964916137	0.131665423125574	0.126343705342953	0.135461784366936	0.132618202973001	0.13518998360243
Gene339	0.117979201497183	0.114138984639907	0.115732418722829	0.118917697746317	0.118530271345894	0.122162268678143	0.112617461584805	0.120425983118722
Gene340	0.559215493037646	2.21008144901367	0.710035068199834	0.55889973761299	0.579326874082191	0.434078926691364	0.600920351470674	0.627184776986084
Gene341	0.250084290657845	0.24716660756432	0.239531865094429	0.250852628316906	0.258225310246213	0.243397072443709	1.66631709627866	0.246724186699036
Gene342	0.165549831369195	0.162554215248773	0.163010969052873	0.170490603038369	0.167872930676259	0.161166614098025	0.168483258947494	0.164763862013667
Gene343	1.8112489544524	0.769020014427404	0.789714546739337	0.797449584478247	2.02258081334204	0.767727571019819	2.48219080979089	0.767981176480799
Gene344	0.317539433524931	0.325956083111765	0.3342890368906	0.315112628642689	0.336904490660482	1.18450237510972	0.341604688057944	0.328733179397336
Gene345	0.152606642758723	0.150779047048105	0.148701164714988	0.160470011873983	0.571940754530195	0.158100675036453	0.161231524319475	0.953849890862194
Gene346	0.480894977623525	0.48932109456824	0.490932440980267	0.486030277390226	0.463134862640862	0.460332184220161	0.514744874847133	0.482792990265735
Gene347	5.31269937034661	2.19935039290059	0.199947427274473	0.195037763569755	2.27086820197793	0.191737660580896	0.193348851996616	1.90581979132842
Gene348	0.268601712007806	0.291313058039387	0.266282544433852	0.270109605847365	0.275456234807433	0.273635795157501	0.273050068253769	0.277653917528619
Gene349	0.605760017130719	0.159731155448095	1.21769010626803	0.157595239833984	0.157116946809933	0.171050963268209	0.160382898992723	0.849079200105303
Gene350	0.0798213907773856	0.0849835488383565	0.0850467739986214	1.59839244752912	0.421823530255553	1.68405855610956	0.671503523301981	0.0822141415908636
Gene351	0.171629243362927	0.162632116448592	0.160845633693546	0.171799088864564	0.466308143947532	2.75917527846891	1.13528484331081	0.165972409450846
Gene352	0.624417516459149	0.64609999862394	0.669321090523136	0.648202139483151	0.685438752464109	0.63867235508371	0.643288335989999	0.582852579265285
Gene353	0.127902743940522	1.99503892134747	1.04850708618828	0.634227563432166	0.125843201095129	0.127685099368459	0.114309901796245	0.119259442470737
Gene354	0.0903469952497397	0.0914081452086982	0.0938349005506041	0.0947157396268211	0.0954798427505347	0.0892222820571085	0.0959400467303363	0.0914996855399984
Gene355	0.242788066142465	0.247360978973215	0.251489444858521	0.248774170463523	0.234568687361342	0.245204609292672	0.24781689029161	0.245643916702864
Gene356	0.387952514775477	0.392272608331547	1.56366390560755	0.387391630114863	0.373783422210431	0.290024377710784	0.397865531311466	0.399556491802083
Gene357	0.17698371841128	0.166637662420267	0.173842381085759	1.16380981020402	0.172092039639239	0.169275762541444	0.173594079774044	0.16631321323898
Gene358	0.397917626813917	1.20735360587555	0.406505946279302	2.37058520250243	0.382427950926697	0.413455424181972	0.416005965547944	0.405648169549288
Gene359	0.325210270385129	1.18002654800933	0.681303115572407	0.304160411990356	0.310216936592354	0.273851450570198	0.291997791057471	0.312345530183148
Gene360	0.416419790305769	0.410170388649855	0.408983612564147	0.784003619795842	0.403425466630558	0.516406129075418	0.395959827374759	1.71261506403836
Gene361	0.207041596363805	0.209886896931815	0.223881435679211	0.210302794154192	0.752717507552599	0.203137261046638	0.212776915709119	0.213409832996204
Gene362	1.7778751649474	0.137488136621132	0.136093208424101	0.133672595268298	0.139337924993699	0.320796982035863	2.18434229068016	0.136249232209926
Gene363	0.454275874474086	0.43111739254342	1.32393069628569	0.448617613110121	0.43836449347523	0.450512443681573	0.440897448762179	0.941507798967403
Gene364	0.177367525039837	0.172688326530114	0.173698003878154	0.181348322834338	0.17949387003004	0.174883655058433	0.18502621969838	0.181675825576264
Gene365	0.386065925693109	0.392647595566155	0.398735530803873	0.370355933367829	0.377492101640312	0.399702016401988	0.379876352654254	0.386499134434633
Gene366	0.105653309857064	0.12206272206877	0.107630555663455	0.103493980884016	0.100431560813731	0.105230558629528	1.55456298010631	1.8811874412941
Gene367	3.61242792670017	0.256541724429051	0.26143803551972	0.252400488396192	0.251517927523417	0.272836440492198	0.258179008146124	0.25991130734589
Gene368	0.339947298810196	0.353367895736769	0.342700252766475	0.34255811674216	0.34308353839957	0.340821183579149	0.35713300482364	0.355542331683966
Gene369	0.0991508321513839	0.097503643098504	0.0978569385806386	0.0964080817959442	0.0954356955978052	0.0915442743548746	0.0998451068989773	0.101929460485568
Gene370	1.27764259211442	0.454072844718858	0.442241443590264	0.422890109581277	0.82023933222182	0.432651703566396	0.44913670512737	0.451703658817358
Gene371	1.34282662577612	0.155901959692413	0.154008508485071	2.55004489611494	0.147419719166111	0.152939998322141	0.153070156880836	0.152339874145093
Gene372	0.827567015910623	0.161081167061134	0.162687833144859	0.157674988446837	0.155994426884881	0.158226353029355	0.158401549065886	0.0969687445476118
Gene373	0.168128180621732	0.166757337778964	0.167565970709416	0.171494162515202	0.162091630156293	0.170152839058708	0.165189182599252	0.167449114765323
Gene374	2.13695973231842	0.0836100254721172	0.0808472329097375	0.0793639407533834	0.0843462774289618	0.080042983395399	0.0810503433348719	0.0813284028087251
Gene375	0.296411380314096	0.285573440049694	1.54947191626268	0.27681682229304	0.27094739768372	0.276792361899647	0.269268847283388	0.276070680974421
Gene376	0.231823265981391	0.236740980000681	0.226372664581072	2.0670984339198	0.232086484543023	0.224504924811976	1.02606626589653	0.232841506080154
Gene377	0.149965108000523	0.15533057986326	2.50727480784419	0.157011905402228	0.146214992739068	0.149833380866798	0.158394671707247	0.15119347283084
Gene378	0.781020777376373	0.795781330093772	3.18411533137243	0.781167668501621	0.793115835785543	0.818824491886302	0.796233467071647	1.61050983455243
Gene379	0.259036112340873	0.267062548433153	0.17637846559544	0.260595594467803	0.260246769895717	0.262091001528427	0.259108060545064	0.26036642698053
Gene380	0.204539555479151	0.213876484009454	0.886434894865525	0.213005300766727	0.199779663003576	0.211953812025454	0.205232364248064	0.208838213901243
Gene381	0.07602372537538	0.0758824325170858	0.0754516365634291	0.0774203310707043	0.436356820390463	0.0782354736499464	0.0802771652445077	0.0766705836294143
Gene382	0.179687634584417	0.185657958952655	0.177710281678731	0.189383662091168	0.180678662245152	0.131753429584195	0.270883899645972	0.179854168928665
Gene383	0.187189460460087	0.188317443466908	0.186864941371558	0.176365131371386	1.6617718583307	0.181177770931496	0.911603746769319	1.50605205144008
Gene384	0.122338662747664	0.120982370445029	0.36150151847837	0.27017009815895	0.119979328864218	0.127064589350452	0.120899682487205	1.2637486056002
Gene385	0.215932550848779	0.228095512532477	0.223244011074454	0.219418518127915	0.240685667889925	1.89999193775744	1.345645007074	0.227030633211649
Gene386	0.956778516245612	0.953600310424523	0.979040320009246	0.92524982481762	0.952669766653717	1.32866087841757	0.933140656626223	0.978302701115613
Gene387	0.162996413290751	0.162452717029487	0.166075969630807	0.163160088813569	0.161007840268378	0.156079272019477	0.156931693229625	0.155298654438411
Gene388	0.123533931192387	0.12538523928497	1.86346835105234	0.126454078617884	0.129045108962897	1.62500134008256	0.120748997545348	0.13799528135892
Gene389	0.192849481715842	0.168764872570795	2.03894338747077	0.187316173206464	0.195741108882769	0.657367710462061	0.181646454111946	0.185509859450882
Gene390	0.213455381230882	0.265427028445296	1.08723881904572	0.205924002674882	0.204710806072939	0.201660627335652	0.208157776503625	0.20296673598979
Gene391	0.495734432770452	0.273674567894743	2.71656188530189	1.52829527535086	0.279242797002426	1.09366966146414	0.282368517360094	0.269079581902576
Gene392	0.139348600911074	0.148541085904191	0.143426194997599	0.149157393408726	0.148561141244715	0.143331339913396	0.153578124064913	0.146895031194353
Gene393	0.295039861657589	0.152464005146249	0.163631435915538	0.1651038466604	0.151685879743124	0.150433536696602	0.155003180166357	0.761380092166528
Gene394	2.14845703654174	0.260348714287274	0.262231114181596	0.260762681124929	4.19523904414084	0.266965578569354	0.244786612291054	0.25263646380408
Gene395	0.196217358283058	1.14270011420487	1.49201172457412	0.196897533962457	0.189804693680605	0.209330611812384	0.205499508352357	0.206294050610445
Gene396	0.12228038116014	1.84252292374148	0.12163254894446	0.783837509732249	1.29547376691491	2.58355885746973	0.117642812692202	1.86713754173666
Gene397	0.161044136721948	0.161113756596055	0.152333001038196	0.809785057322564	0.158729727420241	0.155125861939376	1.61192394949734	0.1566954039185
Gene398	0.0924295030614634	0.0964783941459367	2.02183570923365	0.0978557630492646	0.10004368619276	1.25681990138096	0.538456160715608	0.100438321964172
Gene399	0.193244187837098	0.178791973243452	2.26291711619725	0.188242601227439	0.173187227108773	1.85189368228601	0.177056504023769	0.187724732871235
Gene400	2.11275255460377	0.140313329293003	0.137044951250404	0.1374824425048	0.385968425078505	0.771212457630104	0.132904310985397	2.10881751066332
Gene401	0.127633080870536	0.129546851827036	0.13466919115157	0.130686689498805	0.131585874638626	2.21946911147619	0.132165290774707	0.126108871728006
Gene402	0.23721506361	0.244256644191741	0.221424256895922	0.192617328221114	2.7624126990679	0.228268571977344	0.225867360390324	0.236914559367729
